solute_smiles,fragment_smiles,solute_logp,fragment_effect_rejection_selectivity,scaffold_basis,dummy_places,type,scaffold_basis_logp,fragment_effect_logp_difference
NC1=CC=C([P]([Pd][P](C2=CC=C(N)C=C2)(C2=CC=C(N)C=C2)C2=CC=C(N)C=C2)(C2=CC=C(N)C=C2)C2=CC=C(N)C=C2)C=C1,[*]N,4.380300000000002,1.0598446263083878,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,-0.4178000000000006
NC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(N)C=C21)<-N1=C(C=CC=C1)C1=CC=C(N)C=C13,[*]N,4.513700000000002,1.1313657855719907,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,-0.4178000000000012
NC1=CC=NC=C1,[*]N,0.6638000000000001,1.1928527851843485,c1cccnc1,1,organocatalyst,1.0816,-0.41779999999999984
NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,[*]N,2.084199999999999,0.9979127397263721,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,-1.062800000000002
NC1CNC(=O)N1,[*]N,-1.416,1.2558043508459646,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,-0.7151999999999998
NNC1=C(NN)C(=O)C1=O,[*]N,-2.1462000000000003,1.171843787636746,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,-0.2966000000000002
N[P](N)(N)[Co]([C]=O)([C]=O)[C]=O,[*]N,-2.1044,1.1063165633356318,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,-0.32289999999999996
N[P](N)(N)[RhH](C=O)([P](N)(N)N)[P](N)(N)N,[*]N,-3.2761,1.1540352399190723,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,-0.3229
N[P](N)(N)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](N)(N)N,[*]N,0.9415000000000002,1.1686433500621758,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,-0.32290000000000035
O=C1C(NC(F)(F)F)=C(NC(F)(F)F)C1=O,[*]C(F)(F)F,1.146,1.2203368185247194,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,1.3495
O=C1C(NC23CC4CC(CC(C4)C2)C3)=C(NC23CC4CC(CC(C4)C2)C3)C1=O,[*]C12CC3CC(CC(C2)C3)C1,4.044000000000003,1.4964507689393656,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.7985000000000015
O=C1C(NC2=CC=CC=C2)=C(NC2=CC=CC=C2)C1=O,[*]c1ccccc1,2.7698,1.32896827679991,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.1614
O=C1C(NC2=CC=NC=C2)=C(NC2=CC=NC=C2)C1=O,[*]c1ccncc1,1.5598,1.3520583686490604,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,1.5564
O=C1C(NC2CCC3(CCCC3)CC2)=C(NC2CCC3(CCCC3)CC2)C1=O,[*]C1CCC2(CCCC2)CC1,5.1124000000000045,1.4693367315736947,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,3.332700000000002
O=C1C(NC2CCCCC2)=C(NC2CCCCC2)C1=O,[*]C1CCCCC1,2.7718000000000007,1.3156109369804596,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.1624000000000003
O=C1C(NC2CCCCCCC2)=C(NC2CCCCCCC2)C1=O,[*]C1CCCCCCC1,4.332200000000004,1.3982818675750082,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,2.942600000000002
O=C1C(NC2CCCCCCCCC2)=C(NC2CCCCCCCCC2)C1=O,[*]C1CCCCCCCCC1,5.892600000000006,1.4770757909347374,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,3.722800000000003
O=C1C(NN2CCCCC2)=C(NN2CCCCC2)C1=O,[*]N1CCCCC1,0.9081999999999996,1.4196245943254568,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,1.2305999999999997
O=C1C(NO)=C(NO)C1=O,[*]O,-1.1152000000000004,1.1364114419759455,O=c(c(N)c1N)c1=O,2,organocatalyst,-1.553,0.21889999999999976
O=C1NCC(C(F)(F)F)N1,[*]C(F)(F)F,0.2300999999999999,1.038655356734181,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,0.9309
O=C1NCC(C23CC4CC(CC(C4)C2)C3)N1,[*]C12CC3CC(CC(C2)C3)C1,1.8842,1.3137815422796546,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,2.585
O=C1NCC(C2=CC=CC=C2)N1,[*]c1ccccc1,1.0405,1.1630320498993139,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,1.7413
O=C1NCC(C2=CC=NC=C2)N1,[*]c1ccncc1,0.4355,1.1780532542088957,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,1.1363
O=C1NCC(C2CCC3(CCCC3)CC2)N1,[*]C1CCC2(CCCC2)CC1,2.4184,1.3555220082121304,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,3.1192
O=C1NCC(C2CCCCC2)N1,[*]C1CCCCC1,1.2481,1.1755862359756928,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,1.9489
O=C1NCC(C2CCCCCCC2)N1,[*]C1CCCCCCC1,2.0283,1.2534092903829552,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,2.7291000000000003
O=C1NCC(C2CCCCCCCCC2)N1,[*]C1CCCCCCCCC1,2.8085000000000004,1.3613437229790877,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,3.5093000000000005
O=C1NCC(N2CCCCC2)N1,[*]N1CCCCC1,0.1111999999999995,1.4024078434736191,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,0.8119999999999996
O=C1NCC(O)N1,[*]O,-1.3824000000000003,1.1017830389387122,O=C1NCCN1,1,organocatalyst,-0.7008000000000001,-0.6816000000000002
O=C[RhH]([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)([P](C(F)(F)F)(C(F)(F)F)C(F)(F)F)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,[*]C(F)(F)F,11.538799999999998,1.2750044423789648,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,1.3231999999999997
O=C[RhH]([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)([P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,24.57980000000003,1.5085301875220714,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,2.7722000000000033
O=C[RhH]([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[*]c1ccccc1,9.7901,1.2158255506687503,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,1.1289
O=C[RhH]([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)([P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,[*]c1ccncc1,4.345100000000003,1.163992040996437,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,0.5239000000000004
O=C[RhH]([P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1)([P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,[*]C1CCC2(CCCC2)CC1,29.387600000000084,1.7482960883158727,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,3.3064000000000093
O=C[RhH]([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,[*]C1CCCCC1,18.854899999999983,1.3882038089729516,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,2.136099999999998
O=C[RhH]([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)([P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,[*]C1CCCCCCC1,25.87670000000005,1.4732920526290236,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,2.9163000000000054
O=C[RhH]([P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1)([P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,[*]C1CCCCCCCCC1,32.8985000000001,1.6584646010471105,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,3.6965000000000106
O=C[RhH]([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)([P](N1CCCCC1)(N1CCCCC1)N1CCCCC1)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,[*]N1CCCCC1,10.468699999999997,1.2894614376037057,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,1.2042999999999995
O=C[RhH]([P](O)(O)O)([P](O)(O)O)[P](O)(O)O,[*]O,-2.9737000000000005,1.1349705714435476,O=C[Rh]([PH3])([PH3])([PH3])[H],9,metal_catalyst,-0.3699999999999999,-0.2893000000000001
O=[C][Co]([C]=O)([C]=O)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,[*]C(F)(F)F,2.8339,0.9881561887832148,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,1.3232
O=[C][Co]([C]=O)([C]=O)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,7.180900000000009,0.9964275839833642,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,2.7722000000000033
O=[C][Co]([C]=O)([C]=O)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,[*]c1ccccc1,2.2510000000000003,0.8973572601758493,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,1.1289
O=[C][Co]([C]=O)([C]=O)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,[*]c1ccncc1,0.4359999999999995,0.8761038347058773,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,0.5238999999999999
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,[*]C(F)(F)F,7.637800000000006,1.0846163514287661,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,0.7884000000000002
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)(C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)C1CCC(C23CC4CC(CC(C4)C2)C3)CC1,[*]C12CC3CC(CC(C2)C3)C1,12.600099999999982,2.2587585471507152,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,2.4424999999999923
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,[*]c1ccccc1,9.4537,1.1259376680513675,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,1.3936999999999982
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=NC=C2)CC1)(C1CCC(C2=CC=NC=C2)CC1)C1CCC(C2=CC=NC=C2)CC1,[*]c1ccncc1,7.638700000000009,1.103073984161787,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,0.7887000000000013
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCC3(CCCC3)CC2)CC1)(C1CCC(C2CCC3(CCCC3)CC2)CC1)C1CCC(C2CCC3(CCCC3)CC2)CC1,[*]C1CCC2(CCCC2)CC1,14.202699999999972,2.3594600494565996,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,2.976699999999989
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCC2)CC1)(C1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1,[*]C1CCCCC1,10.691799999999994,1.2640350464200336,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,1.8063999999999962
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCC2)CC1)(C1CCC(C2CCCCCCC2)CC1)C1CCC(C2CCCCCCC2)CC1,[*]C1CCCCCCC1,13.032399999999978,2.2411667935928374,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,2.586599999999991
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,[*]C1CCCCCCCCC1,15.372999999999964,2.3486668100515367,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,3.366799999999986
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(N2CCCCC2)CC1)(C1CCC(N2CCCCC2)CC1)C1CCC(N2CCCCC2)CC1,[*]N1CCCCC1,6.665800000000008,1.1714637683241682,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,0.464400000000001
O=[C][Co]([C]=O)([C]=O)[P](C1CCC(O)CC1)(C1CCC(O)CC1)C1CCC(O)CC1,[*]O,2.185,0.9572519549313611,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,5.272600000000005,-1.0292000000000017
O=[C][Co]([C]=O)([C]=O)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,[*]C1CCC2(CCCC2)CC1,8.783500000000004,1.0827449445952584,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,3.3064000000000013
O=[C][Co]([C]=O)([C]=O)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,[*]C1CCCCC1,5.272600000000006,0.9063093525059017,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,2.136100000000002
O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,[*]C1CCCCCCC1,7.613200000000009,0.9676897198864396,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,2.9163000000000032
O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,[*]C1CCCCCCCCC1,9.953799999999998,1.0681797408582876,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,3.696499999999999
O=[C][Co]([C]=O)([C]=O)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,[*]N1CCCCC1,2.4772000000000007,0.9084221865420834,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,1.2043000000000001
O=[C][Co]([C]=O)([C]=O)[P](O)(O)O,[*]O,-2.0036,1.1544330247073187,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,-1.1357000000000002,-0.28929999999999995
OC1=C(C2=C3C=CC=CC3=CC(C(F)(F)F)=C2O)C2=C(C=CC=C2)C=C1C(F)(F)F,[*]C(F)(F)F,7.108800000000004,1.1379558821166846,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,1.0188000000000006
OC1=C(C2=C3C=CC=CC3=CC(C34CC5CC(CC(C5)C3)C4)=C2O)C2=C(C=CC=C2)C=C1C12CC3CC(CC(C3)C1)C2,[*]C12CC3CC(CC(C2)C3)C1,10.006799999999997,1.4004333693302429,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,2.467799999999997
OC1=C(C2=C3C=CC=CC3=CC(C3=CC=CC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=CC=C1,[*]c1ccccc1,8.405200000000004,1.1794281516863168,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,1.6670000000000007
OC1=C(C2=C3C=CC=CC3=CC(C3=CC=NC=C3)=C2O)C2=C(C=CC=C2)C=C1C1=CC=NC=C1,[*]c1ccncc1,7.195200000000006,1.1937833784277063,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,1.0620000000000016
OC1=C(C2=C3C=CC=CC3=CC(C3CCC4(CCCC4)CC3)=C2O)C2=C(C=CC=C2)C=C1C1CCC2(CCCC2)CC1,[*]C1CCC2(CCCC2)CC1,11.50719999999998,1.3234059863871788,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,3.2179999999999884
OC1=C(C2=C3C=CC=CC3=CC(C3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCC1,[*]C1CCCCC1,9.1666,1.2127515264322883,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,2.047699999999999
OC1=C(C2=C3C=CC=CC3=CC(C3CCCCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCCCC1,[*]C1CCCCCCC1,10.726999999999986,1.2607229493066727,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,2.8278999999999916
OC1=C(C2=C3C=CC=CC3=CC(C3CCCCCCCCC3)=C2O)C2=C(C=CC=C2)C=C1C1CCCCCCCCC1,[*]C1CCCCCCCCC1,12.287399999999977,1.304862630076369,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,3.608099999999987
OC1=C(C2=C3C=CC=CC3=CC(N3CCCCC3)=C2O)C2=C(C=CC=C2)C=C1N1CCCCC1,[*]N1CCCCC1,7.051800000000006,1.2123531531563942,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,0.9903000000000017
OC1=C2C=C(C(F)(F)F)C=C1CC1=C(O)C(=CC(C(F)(F)F)=C1)CC1=C(O)C(=CC(C(F)(F)F)=C1)CC1=CC(C(F)(F)F)=CC(=C1O)C2,[*]C(F)(F)F,9.260799999999993,1.1217101744229434,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,1.0187999999999966
OC1=C2C=C(C34CC5CC(CC(C5)C3)C4)C=C1CC1=C(O)C(=CC(C34CC5CC(CC(C5)C3)C4)=C1)CC1=C(O)C(=CC(C34CC5CC(CC(C5)C3)C4)=C1)CC1=CC(C34CC5CC(CC(C5)C3)C4)=CC(=C1O)C2,[*]C12CC3CC(CC(C2)C3)C1,15.056799999999962,1.2309658700833968,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,2.467799999999989
OC1=C2C=C(C3=CC=CC=C3)C=C1CC1=C(O)C(=CC(C3=CC=CC=C3)=C1)CC1=C(O)C(=CC(C3=CC=CC=C3)=C1)CC1=CC(C3=CC=CC=C3)=CC(=C1O)C2,[*]c1ccccc1,11.85359999999998,1.1620051958563853,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,1.6669999999999936
OC1=C2C=C(C3=CC=NC=C3)C=C1CC1=C(O)C(=CC(C3=CC=NC=C3)=C1)CC1=C(O)C(=CC(C3=CC=NC=C3)=C1)CC1=CC(C3=CC=NC=C3)=CC(=C1O)C2,[*]c1ccncc1,9.433599999999998,1.1596579565471856,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,1.061999999999998
OC1=C2C=C(C3CCC4(CCCC4)CC3)C=C1CC1=C(O)C(=CC(C3CCC4(CCCC4)CC3)=C1)CC1=C(O)C(=CC(C3CCC4(CCCC4)CC3)=C1)CC1=CC(C3CCC4(CCCC4)CC3)=CC(=C1O)C2,[*]C1CCC2(CCCC2)CC1,18.05759999999997,1.2032637522302234,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,3.2179999999999906
OC1=C2C=C(C3CCCCC3)C=C1CC1=C(O)C(=CC(C3CCCCC3)=C1)CC1=C(O)C(=CC(C3CCCCC3)=C1)CC1=CC(C3CCCCC3)=CC(=C1O)C2,[*]C1CCCCC1,13.37639999999997,1.1551842878740668,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,2.047699999999991
OC1=C2C=C(C3CCCCCCC3)C=C1CC1=C(O)C(=CC(C3CCCCCCC3)=C1)CC1=C(O)C(=CC(C3CCCCCCC3)=C1)CC1=CC(C3CCCCCCC3)=CC(=C1O)C2,[*]C1CCCCCCC1,16.497199999999957,1.1722065970420106,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,2.8278999999999876
OC1=C2C=C(C3CCCCCCCCC3)C=C1CC1=C(O)C(=CC(C3CCCCCCCCC3)=C1)CC1=C(O)C(=CC(C3CCCCCCCCC3)=C1)CC1=CC(C3CCCCCCCCC3)=CC(=C1O)C2,[*]C1CCCCCCCCC1,19.61799999999999,1.1925853825198274,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,3.6080999999999963
OC1=C2C=C(N3CCCCC3)C=C1CC1=C(O)C(=CC(N3CCCCC3)=C1)CC1=C(O)C(=CC(N3CCCCC3)=C1)CC1=CC(N3CCCCC3)=CC(=C1O)C2,[*]N1CCCCC1,9.146800000000002,1.1366083594116274,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,0.9902999999999991
OC1=CC2=C(C=CC=C2)C(C2=C3C=CC=CC3=CC(O)=C2O)=C1O,[*]O,4.4824000000000055,1.1064452123194564,Oc(cc1)c(c2c(O)ccc3c2cccc3)c4c1cccc4,2,organocatalyst,5.071200000000003,-0.29439999999999866
OC1=CC2=C(O)C(=C1)CC1=C(O)C(=CC(O)=C1)CC1=CC(O)=CC(=C1O)CC1=C(O)C(=CC(O)=C1)C2,[*]O,4.008000000000001,1.0993939809797686,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5c(O)c3ccc5)ccc4,4,organocatalyst,5.185600000000006,-0.2944000000000013
OC1=CC=C([P]([Pd][P](C2=CC=C(O)C=C2)(C2=CC=C(O)C=C2)C2=CC=C(O)C=C2)(C2=CC=C(O)C=C2)C2=CC=C(O)C=C2)C=C1,[*]O,5.120700000000007,1.0378788382388773,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,6,metal_catalyst,6.8871000000000056,-0.2943999999999997
OC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(O)C=C21)<-N1=C(C=CC=C1)C1=CC=C(O)C=C13,[*]O,4.883900000000006,1.0391206567544329,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,5.7671000000000054,-0.29439999999999983
OC1=CC=NC=C1,[*]O,0.7871999999999999,1.3269669339065073,c1cccnc1,1,organocatalyst,1.0816,-0.2944
O[P](O)(O)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](O)(O)O,[*]O,1.1431,1.1183488073813475,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,2.8789000000000025,-0.2893000000000004
